SalesID,Quantity,Price,Discount,Revenue,TotalPrice,DiscountedRevenue
8298,17,28.83,0.31,7910.1,490.10999999999996,338.17589999999996
8299,69,288.43,0.4,5507.72,19901.670000000002,11941.002
8300,39,205.23,0.2,8301.53,8003.969999999999,6403.1759999999995
8301,82,489.15,0.27,2208.86,40110.299999999996,29280.518999999997
8302,71,258.7,0.48,7123.12,18367.7,9551.204000000002
8303,81,280.61,0.15,4263.78,22729.41,19319.998499999998
8304,39,359.06,0.12,860.36,14003.34,12322.9392
8305,36,247.42,0.36,7549.52,8907.119999999999,5700.556799999999
8306,40,120.04,0.39,7645.65,4801.6,2928.976
8307,45,273.27,0.21,2782.08,12297.15,9714.7485
8308,4,472.69,0.11,9168.86,1890.76,1682.7764
8309,25,210.86,0.39,7663.3,5271.5,3215.615
8310,69,343.02,0.34,3136.9,23668.379999999997,15621.130799999997
8311,30,489.24,0.44,2467.18,14677.2,8219.232000000002
8312,76,416.66,0.42,4456.89,31666.160000000003,18366.372800000005
8313,68,332.93,0.1,2998.62,22639.24,20375.316000000003
8314,88,370.64,0.42,2248.53,32616.32,18917.465600000003
8315,29,468.88,0.09,4051.1,13597.52,12373.7432
8316,73,480.28,0.43,354.47,35060.439999999995,19984.4508
8317,68,484.79,0.39,4073.97,32965.72,20109.0892
8318,51,316.56,0.28,2294.46,16144.56,11624.0832
8319,24,198.51,0.32,2716.91,4764.24,3239.6831999999995
8320,14,75.25,0.05,917.28,1053.5,1000.8249999999999
8321,69,198.92,0.02,5930.42,13725.48,13450.9704
8322,18,472.05,0.17,4772.89,8496.9,7052.427
8323,42,446.0,0.41,7531.21,18732.0,11051.880000000001
8324,57,266.59,0.23,9872.28,15195.63,11700.6351
8325,83,273.13,0.11,1283.39,22669.79,20176.113100000002
8326,12,161.37,0.42,2797.01,1936.44,1123.1352000000002
8327,82,232.71,0.11,6856.3,19082.22,16983.1758
8328,17,360.08,0.41,2449.39,6121.36,3611.6024
8329,30,207.19,0.23,398.46,6215.7,4786.089
8330,88,102.11,0.23,1187.09,8985.68,6918.9736
8331,75,275.02,0.14,4392.91,20626.5,17738.79
8332,99,120.42,0.45,4364.77,11921.58,6556.869000000001
8333,23,487.4,0.04,9725.82,11210.199999999999,10761.792
8334,81,201.27,0.07,4712.91,16302.87,15161.6691
8335,1,455.74,0.32,6812.87,455.74,309.90319999999997
8336,79,120.52,0.43,4972.79,9521.08,5427.015600000001
8337,32,102.71,0.05,2772.19,3286.72,3122.3839999999996
8338,9,312.28,0.37,1143.97,2810.5199999999995,1770.6275999999998
8339,15,391.9,0.37,8604.83,5878.5,3703.455
8340,28,287.71,0.29,1611.36,8055.879999999999,5719.674799999999
8341,24,122.6,0.24,1059.25,2942.3999999999996,2236.2239999999997
8342,60,28.57,0.16,2216.9,1714.2,1439.9279999999999
8343,35,312.96,0.18,124.64,10953.599999999999,8981.952
8344,86,74.21,0.34,812.45,6382.0599999999995,4212.159599999999
8345,27,178.16,0.03,6388.45,4810.32,4666.010399999999
8346,83,341.13,0.29,2511.12,28313.79,20102.7909
8347,76,58.03,0.14,3451.27,4410.28,3792.8408
8348,20,72.35,0.23,8369.47,1447.0,1114.19
8349,65,40.22,0.28,7751.71,2614.2999999999997,1882.2959999999998
8350,85,498.08,0.44,4973.26,42336.799999999996,23708.608
8351,49,199.67,0.29,6168.47,9783.83,6946.5193
8352,1,453.84,0.11,949.53,453.84,403.9176
8353,10,153.86,0.04,7639.79,1538.6000000000001,1477.056
8354,47,379.07,0.31,5210.3,17816.29,12293.240099999999
8355,59,117.34,0.27,5752.4,6923.06,5053.8338
8356,96,254.18,0.34,6688.72,24401.28,16104.844799999997
8357,62,414.06,0.23,5051.74,25671.72,19767.224400000003
8358,86,410.0,0.41,5264.76,35260.0,20803.4
8359,18,399.2,0.46,5046.39,7185.599999999999,3880.224
8360,46,413.63,0.02,5018.49,19026.98,18646.4404
8361,32,113.62,0.37,7527.03,3635.84,2290.5792
8362,27,246.29,0.02,4329.36,6649.83,6516.8333999999995
8363,92,247.59,0.22,128.64,22778.28,17767.058399999998
8364,18,446.35,0.23,6159.43,8034.3,6186.411
8365,39,155.48,0.35,9531.36,6063.719999999999,3941.4179999999997
8366,49,466.43,0.18,2643.9,22855.07,18741.1574
8367,93,230.89,0.41,8180.31,21472.77,12668.934300000003
8368,82,338.2,0.17,4609.35,27732.399999999998,23017.891999999996
8369,44,141.75,0.17,6465.52,6237.0,5176.71
8370,72,211.05,0.11,8919.65,15195.6,13524.084
8371,54,357.8,0.34,7733.03,19321.2,12751.991999999998
8372,95,261.25,0.04,8857.28,24818.75,23826.0
8373,34,466.05,0.18,194.25,15845.7,12993.474000000002
8374,71,371.19,0.13,1954.42,26354.49,22928.406300000002
8375,36,286.56,0.11,4292.59,10316.16,9181.3824
8376,18,444.47,0.03,8493.63,8000.460000000001,7760.4462
8377,38,336.12,0.1,8400.08,12772.56,11495.304
8378,59,327.19,0.22,1932.89,19304.21,15057.2838
8379,9,130.72,0.25,1508.2,1176.48,882.36
8380,73,203.48,0.13,8363.55,14854.039999999999,12923.014799999999
8381,72,344.82,0.33,5460.2,24827.04,16634.1168
8382,51,446.98,0.17,6305.02,22795.98,18920.663399999998
8383,35,164.62,0.18,8111.14,5761.7,4724.594
8384,82,115.59,0.39,2196.29,9478.380000000001,5781.8118
8385,5,300.91,0.28,1451.2,1504.5500000000002,1083.276
8386,14,42.93,0.48,8604.54,601.02,312.5304
8387,92,360.13,0.18,1206.56,33131.96,27168.2072
8388,30,354.54,0.41,972.99,10636.2,6275.358000000001
8389,4,183.93,0.37,2843.04,735.72,463.5036
8390,39,447.41,0.45,3236.8,17448.99,9596.944500000001
8391,84,256.07,0.48,2487.24,21509.88,11185.1376
8392,64,326.42,0.0,7442.07,20890.88,20890.88
8393,25,112.69,0.04,9736.21,2817.25,2704.56
8394,28,214.5,0.34,2075.95,6006.0,3963.9599999999996
8395,76,432.58,0.2,7840.34,32876.08,26300.864
8396,66,114.34,0.41,538.0,7546.4400000000005,4452.399600000001
8397,78,201.38,0.01,1277.14,15707.64,15550.5636
8398,22,165.86,0.4,5199.66,3648.92,2189.352
8399,31,84.04,0.07,9996.13,2605.2400000000002,2422.8732
8400,23,151.96,0.15,9498.72,3495.0800000000004,2970.818
8401,48,124.06,0.48,1208.24,5954.88,3096.5376
8402,20,462.56,0.03,2472.9,9251.2,8973.664
8403,38,373.13,0.17,9463.34,14178.94,11768.520199999999
8404,55,164.89,0.04,1592.17,9068.949999999999,8706.192
8405,68,384.04,0.43,7453.61,26114.72,14885.390400000002
8406,79,20.85,0.35,110.97,1647.15,1070.6475
8407,88,268.0,0.4,6353.95,23584.0,14150.4
8408,89,132.66,0.26,4996.54,11806.74,8736.9876
8409,1,66.02,0.18,4763.15,66.02,54.1364
8410,7,443.04,0.0,8309.0,3101.28,3101.28
8411,57,107.68,0.14,899.27,6137.76,5278.4736
8412,95,412.97,0.26,3835.59,39232.15,29031.791
8413,12,212.48,0.33,4515.78,2549.7599999999998,1708.3391999999997
8414,5,17.0,0.11,1326.87,85.0,75.65
8415,50,368.94,0.07,948.1,18447.0,17155.71
8416,42,302.22,0.1,1878.18,12693.240000000002,11423.916000000001
8417,12,178.64,0.18,2486.37,2143.68,1757.8176
8418,18,147.96,0.07,9664.0,2663.28,2476.8504
8419,66,46.11,0.08,4808.58,3043.2599999999998,2799.7992
8420,74,471.3,0.02,5151.86,34876.200000000004,34178.67600000001
8421,79,252.05,0.43,7099.28,19911.95,11349.811500000002
8422,94,51.91,0.11,6874.24,4879.54,4342.7906
8423,17,435.65,0.41,5077.5,7406.049999999999,4369.5695000000005
8424,68,146.63,0.22,3464.4,9970.84,7777.2552000000005
8425,71,109.77,0.32,3377.41,7793.67,5299.6956
8426,62,147.66,0.04,671.34,9154.92,8788.7232
8427,41,286.64,0.29,9006.34,11752.24,8344.0904
8428,95,46.29,0.14,7717.01,4397.55,3781.893
8429,34,246.06,0.05,6271.1,8366.04,7947.738
8430,70,448.91,0.45,4021.21,31423.7,17283.035000000003
8431,45,102.2,0.3,5866.41,4599.0,3219.2999999999997
8432,58,172.28,0.12,4902.39,9992.24,8793.1712
8433,51,204.1,0.21,2811.96,10409.1,8223.189
8434,34,297.25,0.18,3055.87,10106.5,8287.33
8435,44,460.43,0.35,8757.35,20258.920000000002,13168.298000000003
8436,15,203.32,0.3,6385.59,3049.7999999999997,2134.8599999999997
8437,78,43.88,0.01,114.08,3422.6400000000003,3388.4136000000003
8438,70,180.5,0.1,3336.03,12635.0,11371.5
8439,50,103.14,0.24,3465.46,5157.0,3919.32
8440,32,329.37,0.22,7092.72,10539.84,8221.075200000001
8441,67,24.34,0.26,7034.49,1630.78,1206.7772
8442,3,153.05,0.36,4695.13,459.15000000000003,293.85600000000005
8443,86,277.14,0.34,9514.7,23834.039999999997,15730.466399999996
8444,86,145.89,0.19,8735.07,12546.539999999999,10162.6974
8445,74,279.99,0.44,8675.49,20719.260000000002,11602.785600000003
8446,51,66.21,0.03,3547.83,3376.7099999999996,3275.4086999999995
8447,67,471.97,0.29,4366.9,31621.99,22451.6129
8448,76,152.54,0.47,4247.72,11593.039999999999,6144.3112
8449,93,462.27,0.27,4458.64,42991.11,31383.510299999998
8450,48,169.66,0.23,8903.19,8143.68,6270.6336
8451,17,393.1,0.07,2566.29,6682.700000000001,6214.911
8452,7,130.63,0.41,8041.73,914.41,539.5019000000001
8453,13,338.19,0.19,5189.0,4396.47,3561.1407000000004
8454,66,168.62,0.35,2565.93,11128.92,7233.798000000001
8455,4,259.49,0.1,5320.21,1037.96,934.1640000000001
8456,10,340.17,0.02,2034.87,3401.7000000000003,3333.666
8457,88,298.55,0.15,1170.98,26272.4,22331.54
8458,17,292.38,0.14,8397.96,4970.46,4274.5956
8459,52,42.18,0.44,7023.29,2193.36,1228.2816000000003
8460,6,132.05,0.43,2129.29,792.3000000000001,451.6110000000001
8461,83,290.2,0.27,9428.72,24086.6,17583.217999999997
8462,69,18.98,0.01,341.54,1309.6200000000001,1296.5238000000002
8463,96,132.82,0.11,3399.47,12750.72,11348.1408
8464,74,122.3,0.32,314.37,9050.199999999999,6154.135999999999
8465,9,132.43,0.05,1508.75,1191.8700000000001,1132.2765000000002
8466,91,272.45,0.35,1882.79,24792.95,16115.417500000001
8467,77,295.16,0.01,8122.32,22727.320000000003,22500.046800000004
8468,83,455.41,0.34,9931.09,37799.03,24947.359799999995
8469,21,199.16,0.42,8686.47,4182.36,2425.7688000000003
8470,24,464.02,0.23,6387.82,11136.48,8575.0896
8471,4,329.46,0.41,7256.94,1317.84,777.5256
8472,24,457.2,0.39,5275.93,10972.8,6693.407999999999
8473,59,418.4,0.34,4283.18,24685.6,16292.495999999997
8474,99,346.92,0.22,6952.47,34345.08,26789.1624
8475,3,184.49,0.14,9733.86,553.47,475.98420000000004
8476,68,128.14,0.43,386.05,8713.519999999999,4966.7064
8477,40,118.97,0.32,3209.44,4758.8,3235.984
8478,48,476.57,0.4,3367.59,22875.36,13725.216
8479,54,479.7,0.28,4201.08,25903.8,18650.735999999997
8480,35,365.17,0.09,6306.23,12780.95,11630.6645
8481,95,443.06,0.49,5186.16,42090.7,21466.256999999998
8482,56,460.31,0.09,285.42,25777.36,23457.3976
8483,89,260.66,0.46,4174.93,23198.74,12527.319600000003
8484,40,318.24,0.1,6232.54,12729.6,11456.640000000001
8485,77,215.19,0.19,5097.76,16569.63,13421.400300000001
8486,68,215.06,0.22,8733.41,14624.08,11406.7824
8487,46,28.83,0.46,4046.1,1326.1799999999998,716.1372
8488,78,222.57,0.44,224.33,17360.46,9721.857600000001
8489,13,340.01,0.41,2920.5,4420.13,2607.8767000000003
8490,27,216.77,0.19,1443.16,5852.79,4740.7599
8491,6,437.48,0.0,2577.28,2624.88,2624.88
8492,17,172.96,0.34,3684.67,2940.32,1940.6111999999998
8493,36,75.01,0.21,6798.89,2700.36,2133.2844
8494,99,407.66,0.38,3309.28,40358.340000000004,25022.170800000004
8495,81,340.23,0.4,8852.68,27558.63,16535.178
8496,2,128.49,0.22,3065.72,256.98,200.44440000000003
8497,77,272.86,0.37,1455.64,21010.22,13236.438600000001
8498,52,206.91,0.42,1771.77,10759.32,6240.405600000001
8499,66,470.04,0.46,9352.34,31022.640000000003,16752.2256
8500,52,307.59,0.29,4602.66,15994.679999999998,11356.222799999998
8501,92,87.61,0.39,4090.95,8060.12,4916.6732
8502,43,256.05,0.25,782.12,11010.15,8257.6125
8503,90,432.65,0.02,7359.88,38938.5,38159.729999999996
8504,22,339.03,0.08,6977.06,7458.66,6861.9672
8505,55,422.8,0.06,3819.83,23254.0,21858.76
8506,67,132.7,0.09,6948.46,8890.9,8090.719
8507,99,445.29,0.01,3737.77,44083.71,43642.8729
8508,60,380.25,0.43,824.26,22815.0,13004.550000000001
8509,58,367.17,0.28,7407.18,21295.86,15333.0192
8510,12,179.81,0.19,9655.49,2157.7200000000003,1747.7532000000003
8511,88,444.95,0.2,6518.08,39155.6,31324.48
8512,69,322.61,0.23,2836.97,22260.09,17140.2693
8513,84,427.4,0.04,2772.21,35901.6,34465.536
8514,39,186.88,0.14,9296.88,7288.32,6267.955199999999
8515,13,81.37,0.43,3102.57,1057.81,602.9517000000001
8516,41,172.85,0.37,7705.1,7086.849999999999,4464.715499999999
8517,57,233.08,0.28,6464.86,13285.560000000001,9565.603200000001
8518,53,271.37,0.24,5966.76,14382.61,10930.7836
8519,12,260.3,0.13,1892.64,3123.6000000000004,2717.532
8520,13,277.57,0.24,440.67,3608.41,2742.3916
8521,74,422.44,0.3,4937.9,31260.56,21882.392
8522,97,93.35,0.36,9882.77,9054.949999999999,5795.168
8523,57,164.87,0.08,2038.02,9397.59,8645.7828
8524,40,445.42,0.41,5415.03,17816.8,10511.912
8525,80,284.62,0.17,6742.7,22769.6,18898.767999999996
8526,45,295.86,0.25,4888.41,13313.7,9985.275000000001
8527,35,244.25,0.3,5118.64,8548.75,5984.125
8528,3,279.0,0.24,6646.15,837.0,636.12
8529,5,107.06,0.29,8167.56,535.3,380.06299999999993
8530,90,277.96,0.06,3399.55,25016.399999999998,23515.415999999997
8531,11,498.61,0.22,9002.82,5484.71,4278.0738
8532,71,287.36,0.14,4900.52,20402.56,17546.2016
8533,56,31.76,0.04,6652.59,1778.5600000000002,1707.4176
8534,10,400.25,0.1,1154.48,4002.5,3602.25
8535,34,204.27,0.3,4975.54,6945.18,4861.626
8536,67,85.3,0.1,259.45,5715.099999999999,5143.589999999999
8537,72,432.63,0.09,3971.14,31149.36,28345.9176
8538,31,107.01,0.28,639.39,3317.31,2388.4631999999997
8539,75,461.18,0.45,8980.11,34588.5,19023.675000000003
8540,71,226.48,0.39,6760.77,16080.08,9808.8488
8541,66,373.97,0.45,7939.58,24682.02,13575.111
8542,70,278.03,0.29,4730.03,19462.1,13818.090999999999
8543,41,135.75,0.2,8533.79,5565.75,4452.6
8544,63,338.83,0.36,8743.1,21346.289999999997,13661.6256
8545,32,479.38,0.13,3632.5,15340.16,13345.9392
8546,20,387.12,0.04,3830.86,7742.4,7432.704
8547,57,305.97,0.17,5131.58,17440.29,14475.4407
8548,98,495.41,0.15,518.21,48550.18,41267.653
8549,50,140.01,0.34,9958.11,7000.5,4620.329999999999
8550,80,40.55,0.28,3655.89,3244.0,2335.68
8551,25,25.74,0.07,4761.35,643.5,598.4549999999999
8552,12,358.24,0.45,7572.1,4298.88,2364.3840000000005
8553,71,416.81,0.3,3045.38,29593.51,20715.457
8554,39,321.2,0.23,2096.15,12526.8,9645.636
8555,17,453.46,0.47,1361.76,7708.82,4085.6746
8556,45,352.01,0.05,5327.37,15840.449999999999,15048.427499999998
8557,11,191.77,0.39,154.43,2109.4700000000003,1286.7767000000001
8558,70,98.82,0.18,7124.25,6917.4,5672.268
8559,23,463.08,0.35,4667.76,10650.84,6923.046
8560,91,60.76,0.47,5365.05,5529.16,2930.4548
8561,70,276.06,0.26,2705.73,19324.2,14299.908000000001
8562,38,163.86,0.01,1864.71,6226.68,6164.4132
8563,2,142.99,0.01,7029.9,285.98,283.1202
8564,86,326.46,0.17,2181.71,28075.559999999998,23302.714799999998
8565,84,123.31,0.39,7822.85,10358.04,6318.4044
8566,89,459.02,0.14,2116.36,40852.78,35133.3908
8567,79,208.96,0.17,6165.56,16507.84,13701.5072
8568,93,341.91,0.39,6474.33,31797.63,19396.5543
8569,72,366.6,0.06,5105.89,26395.2,24811.487999999998
8570,37,344.64,0.42,9968.23,12751.68,7395.974400000001
8571,49,452.67,0.13,3820.85,22180.83,19297.3221
8572,52,123.25,0.03,8844.88,6409.0,6216.73
8573,33,52.17,0.06,1775.36,1721.6100000000001,1618.3134
8574,22,37.18,0.48,3438.39,817.96,425.3392
8575,5,440.14,0.23,1539.13,2200.7,1694.539
8576,18,486.91,0.13,6075.88,8764.380000000001,7625.0106000000005
8577,38,158.24,0.26,6418.75,6013.120000000001,4449.7088
8578,37,349.82,0.34,4589.69,12943.34,8542.604399999998
8579,94,14.37,0.16,7229.59,1350.78,1134.6552
8580,95,102.43,0.36,8689.76,9730.85,6227.744000000001
8581,64,347.74,0.13,7787.94,22255.36,19362.1632
8582,10,42.28,0.06,2492.46,422.8,397.432
8583,79,239.57,0.27,3271.95,18926.03,13816.0019
8584,42,334.67,0.08,3864.74,14056.140000000001,12931.6488
8585,48,385.32,0.47,2117.29,18495.36,9802.5408
8586,44,232.37,0.0,3676.24,10224.28,10224.28
8587,82,318.84,0.38,2456.65,26144.879999999997,16209.825599999998
8588,87,274.39,0.14,9957.71,23871.93,20529.8598
8589,97,35.63,0.42,7854.18,3456.11,2004.5438000000004
8590,16,373.97,0.03,8614.17,5983.52,5804.0144
8591,54,94.46,0.48,9229.25,5100.839999999999,2652.4367999999995
8592,35,25.58,0.05,6683.51,895.3,850.535
8593,98,231.07,0.39,1842.17,22644.86,13813.3646
8594,28,434.16,0.26,7609.41,12156.480000000001,8995.7952
8595,2,83.91,0.22,254.55,167.82,130.8996
8596,94,16.3,0.14,1220.98,1532.2,1317.692
8597,13,63.89,0.42,392.89,830.57,481.7306000000001
8598,41,188.19,0.1,1440.91,7715.79,6944.211
8599,80,294.28,0.36,7544.84,23542.399999999998,15067.135999999999
8600,59,104.58,0.22,8866.26,6170.22,4812.7716
8601,69,402.96,0.5,2860.52,27804.239999999998,13902.119999999999
8602,92,379.12,0.31,1279.36,34879.04,24066.5376
8603,53,350.97,0.05,2802.3,18601.41,17671.3395
8604,45,248.86,0.21,6506.43,11198.7,8846.973000000002
8605,20,188.96,0.03,3567.01,3779.2000000000003,3665.824
8606,24,194.04,0.14,9615.35,4656.96,4004.9856
8607,61,256.5,0.17,1396.69,15646.5,12986.595
8608,91,47.88,0.43,9904.39,4357.08,2483.5356
8609,94,344.33,0.42,223.27,32367.019999999997,18772.871600000002
8610,58,182.24,0.01,4571.76,10569.92,10464.2208
8611,27,120.13,0.27,2592.94,3243.5099999999998,2367.7623
8612,26,146.38,0.11,5706.23,3805.88,3387.2332
8613,7,98.34,0.16,1055.85,688.38,578.2392
8614,42,451.77,0.01,8770.65,18974.34,18784.5966
8615,47,92.83,0.37,1451.61,4363.01,2748.6963
8616,53,442.63,0.48,5915.15,23459.39,12198.8828
8617,59,290.4,0.11,430.13,17133.6,15248.903999999999
8618,38,435.05,0.17,3178.82,16531.9,13721.477
8619,69,242.29,0.1,1582.26,16718.01,15046.208999999999
8620,87,464.54,0.47,9780.68,40414.98,21419.939400000003
8621,92,113.63,0.0,219.01,10453.96,10453.96
8622,98,281.8,0.29,3588.71,27616.4,19607.644
8623,53,71.66,0.44,3097.48,3797.98,2126.8688
8624,15,229.14,0.09,6608.0,3437.1,3127.761
8625,96,289.25,0.29,658.14,27768.0,19715.28
8626,26,306.78,0.03,8125.12,7976.279999999999,7736.9915999999985
8627,48,189.11,0.41,4718.59,9077.28,5355.595200000001
8628,95,47.4,0.14,4582.45,4503.0,3872.58
8629,19,331.11,0.49,2345.22,6291.09,3208.4559
8630,9,249.33,0.46,4951.46,2243.9700000000003,1211.7438000000002
8631,64,77.07,0.37,3702.55,4932.48,3107.4624
8632,93,468.58,0.25,2526.85,43577.939999999995,32683.454999999994
8633,54,478.28,0.38,1769.8,25827.12,16012.8144
8634,51,429.74,0.07,7310.52,21916.74,20382.5682
8635,39,423.5,0.16,1506.23,16516.5,13873.859999999999
8636,4,58.35,0.01,1763.02,233.4,231.066
8637,3,496.78,0.32,5813.01,1490.34,1013.4311999999999
8638,64,206.19,0.4,2338.17,13196.16,7917.696
8639,29,89.93,0.47,4647.83,2607.9700000000003,1382.2241000000001
8640,11,407.93,0.34,5573.88,4487.2300000000005,2961.5718
8641,97,120.61,0.37,2816.85,11699.17,7370.4771
8642,58,267.83,0.45,3501.19,15534.14,8543.777
8643,75,72.73,0.47,2181.05,5454.75,2891.0175
8644,27,242.58,0.25,4658.2,6549.660000000001,4912.245000000001
8645,97,283.49,0.05,9924.76,27498.530000000002,26123.6035
8646,21,228.5,0.23,3690.85,4798.5,3694.8450000000003
8647,39,44.05,0.28,6567.97,1717.9499999999998,1236.9239999999998
8648,95,247.62,0.32,6395.36,23523.9,15996.252
8649,46,239.78,0.49,7886.17,11029.88,5625.2388
8650,66,138.19,0.46,7147.99,9120.539999999999,4925.0916
8651,91,461.58,0.2,216.62,42003.78,33603.024
8652,36,214.72,0.06,3161.25,7729.92,7266.1248
8653,75,433.42,0.11,8715.31,32506.5,28930.785
8654,82,63.74,0.09,5441.55,5226.68,4756.2788
8655,65,166.25,0.18,1131.82,10806.25,8861.125
8656,63,96.4,0.44,2833.76,6073.200000000001,3400.9920000000006
8657,99,210.12,0.22,2905.52,20801.88,16225.466400000001
8658,35,64.7,0.28,8744.46,2264.5,1630.4399999999998
8659,31,226.11,0.09,5578.67,7009.410000000001,6378.563100000001
8660,28,183.4,0.25,6122.4,5135.2,3851.3999999999996
8661,1,119.42,0.44,3733.94,119.42,66.8752
8662,25,324.67,0.39,697.07,8116.75,4951.2175
8663,43,475.95,0.04,844.96,20465.85,19647.215999999997
8664,84,111.49,0.43,4261.79,9365.16,5338.141200000001
8665,67,358.78,0.14,1857.19,24038.26,20672.903599999998
8666,63,373.77,0.33,1132.2,23547.51,15776.831699999997
8667,51,254.08,0.07,2696.21,12958.08,12051.0144
8668,2,449.86,0.34,7446.26,899.72,593.8151999999999
8669,82,483.53,0.02,822.88,39649.46,38856.470799999996
8670,64,187.5,0.3,4537.44,12000.0,8400.0
8671,74,329.01,0.32,8278.26,24346.739999999998,16555.783199999998
8672,69,334.48,0.12,2752.46,23079.120000000003,20309.625600000003
8673,9,207.78,0.47,3088.55,1870.02,991.1106000000001
8674,2,165.23,0.02,8853.65,330.46,323.8508
8675,34,467.53,0.45,6535.04,15896.019999999999,8742.811
8676,60,397.09,0.19,7997.35,23825.399999999998,19298.574
8677,61,66.09,0.36,2963.12,4031.4900000000002,2580.1536
8678,31,68.74,0.33,9968.12,2130.94,1427.7297999999998
8679,10,462.05,0.08,1494.87,4620.5,4250.860000000001
8680,76,49.89,0.16,9623.18,3791.64,3184.9775999999997
8681,36,347.33,0.26,9030.78,12503.88,9252.8712
8682,85,121.11,0.42,5563.76,10294.35,5970.723000000001
8683,49,27.24,0.48,5894.44,1334.76,694.0752
8684,70,39.22,0.01,7772.97,2745.4,2717.946
8685,49,193.03,0.18,3137.14,9458.47,7755.9454
8686,3,48.02,0.33,5321.95,144.06,96.52019999999999
8687,74,302.35,0.26,9033.52,22373.9,16556.686
8688,5,327.15,0.47,775.67,1635.75,866.9475
8689,90,193.0,0.01,9064.73,17370.0,17196.3
8690,61,374.01,0.22,7314.9,22814.61,17795.395800000002
8691,85,250.12,0.33,7721.46,21260.2,14244.333999999999
8692,90,220.81,0.11,740.71,19872.9,17686.881
8693,26,209.42,0.36,1958.79,5444.92,3484.7488000000003
8694,72,221.24,0.04,9260.09,15929.28,15292.1088
8695,5,484.26,0.23,1328.11,2421.3,1864.4010000000003
8696,15,343.89,0.34,6348.71,5158.349999999999,3404.510999999999
8697,16,164.45,0.13,7848.66,2631.2,2289.144
8698,1,369.59,0.04,2389.69,369.59,354.80639999999994
8699,16,171.83,0.48,7018.02,2749.28,1429.6256
8700,37,71.6,0.46,749.21,2649.2,1430.568
8701,3,242.93,0.46,5037.81,728.79,393.5466
8702,52,378.0,0.49,3410.89,19656.0,10024.56
8703,47,195.05,0.09,6492.85,9167.35,8342.2885
8704,95,435.9,0.08,8901.15,41410.5,38097.66
8705,13,199.61,0.02,1342.36,2594.9300000000003,2543.0314000000003
8706,80,181.42,0.45,4558.05,14513.599999999999,7982.48
8707,55,499.14,0.38,4289.62,27452.7,17020.674
8708,21,246.41,0.32,3305.57,5174.61,3518.7347999999993
8709,66,404.56,0.46,4853.65,26700.96,14418.5184
8710,54,404.44,0.29,8819.21,21839.76,15506.229599999999
