SalesID,Quantity,Price,Discount,Revenue
9026,64,274.76,0.22,4646.71
9027,31,355.75,0.22,9344.61
9028,47,185.26,0.32,4854.44
9029,2,378.3,0.17,2595.39
9030,96,314.03,0.21,5971.05
9031,82,235.3,0.01,6614.26
9032,77,104.95,0.06,5123.17
9033,69,158.74,0.28,7358.5
9034,58,314.26,0.11,4264.74
9035,44,218.77,0.07,142.93
9036,74,445.8,0.16,2718.94
9037,56,125.07,0.08,9464.46
9038,43,45.81,0.03,7655.91
9039,89,298.78,0.14,1976.38
9040,34,444.16,0.08,759.86
9041,30,188.72,0.4,3572.89
9042,71,327.38,0.03,8379.39
9043,70,123.39,0.37,1149.2
9044,55,283.65,0.19,5479.2
9045,67,395.53,0.34,2822.5
9046,13,434.85,0.03,7289.92
9047,3,61.51,0.46,104.06
9048,26,184.62,0.38,2844.02
9049,57,323.43,0.07,6824.58
9050,24,27.01,0.11,5512.83
9051,53,348.4,0.32,7810.77
9052,70,268.74,0.46,1660.99
9053,43,151.4,0.22,5356.66
9054,60,409.18,0.24,2038.12
9055,58,152.12,0.12,6428.28
9056,49,495.79,0.19,1400.29
9057,42,410.02,0.14,1572.07
9058,76,356.91,0.18,3349.23
9059,66,40.06,0.01,4078.87
9060,11,453.11,0.02,5035.74
9061,98,397.13,0.34,5849.0
9062,90,122.22,0.34,4741.26
9063,18,202.2,0.17,551.82
9064,85,141.63,0.44,3500.26
9065,52,492.36,0.13,707.68
9066,46,428.56,0.2,1269.03
9067,44,465.81,0.37,1018.95
9068,22,396.5,0.37,1665.15
9069,53,233.61,0.43,8147.91
9070,59,110.66,0.01,6312.97
9071,94,111.96,0.09,5117.13
9072,30,84.32,0.32,7349.35
9073,8,277.86,0.17,9616.12
9074,98,460.78,0.02,4234.98
9075,57,495.98,0.29,3737.38
9076,73,150.78,0.2,9779.96
9077,20,351.68,0.18,7736.17
9078,25,302.58,0.13,7793.4
9079,19,249.58,0.0,6039.43
9080,5,336.23,0.09,5119.38
9081,75,191.97,0.24,5550.86
9082,79,472.8,0.14,6555.64
9083,72,355.67,0.44,3830.71
9084,83,379.56,0.07,7844.72
9085,87,128.79,0.44,9101.29
9086,27,92.61,0.2,5755.71
9087,40,203.23,0.14,3876.61
9088,96,385.67,0.15,6986.34
9089,26,470.01,0.17,1903.43
9090,27,219.39,0.25,9688.87
9091,62,389.34,0.18,6614.07
9092,83,240.5,0.32,768.93
9093,50,154.66,0.21,5344.53
9094,42,372.24,0.34,7528.37
9095,29,401.12,0.3,2850.67
9096,39,109.39,0.12,604.8
9097,60,159.53,0.41,4942.71
9098,41,252.44,0.4,8352.88
9099,33,101.4,0.49,2590.19
9100,83,465.13,0.09,7198.43
9101,83,299.75,0.42,4137.13
9102,97,69.39,0.44,690.36
9103,16,100.17,0.32,3109.23
9104,23,477.63,0.25,3207.63
9105,7,371.7,0.48,9056.18
9106,26,369.86,0.49,9819.31
9107,96,45.52,0.32,2176.7
9108,12,448.7,0.18,4362.08
9109,72,227.43,0.41,9769.36
9110,5,333.26,0.04,4131.95
9111,92,480.25,0.15,3556.79
9112,69,59.01,0.49,1187.83
9113,49,246.32,0.41,7557.52
9114,26,34.31,0.47,4525.36
9115,5,254.78,0.3,6422.76
9116,22,133.61,0.2,5147.58
9117,79,456.42,0.49,1827.92
9118,13,205.26,0.15,1846.06
9119,28,320.6,0.38,9403.59
9120,33,431.54,0.28,8906.24
9121,23,492.01,0.11,6145.28
9122,97,256.87,0.01,112.32
9123,18,233.32,0.19,4389.63
9124,30,47.11,0.27,5351.24
9125,26,16.24,0.09,4549.43
9126,16,308.31,0.21,9261.95
9127,77,42.08,0.31,504.57
9128,39,196.39,0.36,6583.79
9129,33,11.77,0.03,3206.98
9130,26,311.46,0.33,5638.82
9131,48,218.45,0.03,6593.58
9132,65,72.24,0.01,4464.13
9133,38,155.22,0.08,1568.91
9134,2,289.13,0.33,5238.48
9135,6,331.79,0.03,9336.27
9136,46,236.54,0.01,5405.21
9137,50,403.94,0.06,1317.1
9138,38,65.1,0.47,8259.21
9139,88,51.43,0.45,2295.27
9140,18,31.68,0.04,3765.15
9141,27,272.56,0.15,4344.7
9142,41,356.05,0.47,3463.02
9143,72,73.96,0.05,4104.07
9144,92,323.08,0.05,7975.26
9145,74,243.7,0.04,2311.25
9146,17,493.8,0.49,4757.14
9147,62,361.56,0.37,298.08
9148,29,332.16,0.11,5125.89
9149,58,289.52,0.02,1205.72
9150,70,498.71,0.48,2894.14
9151,78,490.42,0.21,3316.25
9152,22,273.68,0.3,915.29
9153,6,233.04,0.14,3669.61
9154,26,236.44,0.38,5030.77
9155,39,219.89,0.1,4367.84
9156,12,270.39,0.39,2876.21
9157,99,144.06,0.12,3019.06
9158,14,464.13,0.05,6372.47
9159,22,250.21,0.24,7212.12
9160,51,422.58,0.41,5807.65
9161,23,242.9,0.19,9764.26
9162,48,361.96,0.01,9454.25
9163,71,175.07,0.28,1074.84
9164,50,316.16,0.34,2687.61
9165,89,254.2,0.37,8697.1
9166,13,189.89,0.2,393.67
9167,85,441.96,0.05,5962.75
9168,10,65.23,0.29,9549.55
9169,55,248.59,0.16,6819.3
9170,9,105.24,0.47,1010.14
9171,79,431.92,0.25,7503.4
9172,52,134.2,0.24,3827.2
9173,2,320.38,0.15,9223.18
9174,25,91.13,0.17,2934.53
9175,13,208.41,0.26,4785.0
9176,98,450.69,0.15,7491.41
9177,51,91.37,0.45,2649.65
9178,58,334.97,0.22,1899.65
9179,34,110.21,0.15,126.81
9180,35,213.72,0.08,4930.82
9181,3,274.9,0.34,9293.31
9182,59,292.88,0.01,2886.72
9183,70,305.23,0.22,529.45
9184,48,323.66,0.28,6242.27
9185,64,143.17,0.17,656.08
9186,19,206.67,0.37,5118.43
9187,67,28.29,0.34,3877.14
9188,82,386.69,0.49,4806.7
9189,73,420.18,0.25,1710.14
9190,76,107.63,0.27,993.0
9191,5,108.71,0.12,7515.01
9192,67,30.6,0.19,2532.1
9193,11,485.49,0.01,8024.2
9194,94,405.52,0.34,7608.63
9195,68,186.74,0.16,2063.95
9196,69,246.14,0.27,9092.08
9197,1,153.06,0.13,1696.67
9198,91,302.65,0.31,7991.74
9199,92,361.48,0.22,4263.28
9200,63,229.21,0.24,1911.86
9201,29,438.06,0.47,9387.3
9202,82,263.34,0.35,9636.25
9203,12,80.68,0.13,5162.59
9204,77,314.92,0.25,4744.83
9205,41,236.49,0.23,9018.33
9206,2,468.48,0.4,6001.75
9207,37,202.03,0.42,2733.78
9208,45,207.4,0.14,4309.45
9209,80,328.88,0.41,8376.29
9210,48,268.22,0.09,8609.68
9211,24,193.48,0.38,9398.6
9212,99,494.99,0.12,2953.78
9213,22,158.07,0.15,6831.53
9214,11,145.99,0.43,777.05
9215,58,433.57,0.21,7286.44
9216,46,11.65,0.5,5675.68
9217,29,108.61,0.08,2572.68
9218,35,299.32,0.23,6580.86
9219,15,89.6,0.37,1438.3
9220,60,493.04,0.0,3404.68
9221,95,237.46,0.08,4069.04
9222,42,302.71,0.01,7793.66
9223,43,88.58,0.5,3156.96
9224,80,151.8,0.38,585.44
9225,74,311.17,0.19,1889.33
9226,49,279.28,0.08,6120.12
9227,64,394.34,0.05,250.98
9228,32,141.92,0.27,7943.1
9229,64,330.24,0.49,9021.09
9230,2,152.58,0.34,5004.44
9231,24,297.51,0.18,7105.54
9232,87,306.47,0.25,4680.5
9233,66,69.7,0.5,3156.76
9234,38,278.83,0.26,1732.18
9235,31,15.85,0.48,5229.81
9236,26,255.59,0.01,9305.91
9237,29,351.79,0.36,8910.72
9238,67,45.69,0.31,9204.3
9239,78,469.97,0.34,9667.49
9240,25,234.79,0.29,1737.04
9241,48,469.82,0.02,1550.6
9242,65,62.63,0.07,4334.84
9243,53,475.45,0.46,6924.18
9244,67,63.51,0.12,4452.97
9245,90,236.13,0.5,8934.31
9246,18,469.62,0.34,7202.23
9247,9,124.03,0.22,6376.31
9248,38,27.04,0.46,803.27
9249,87,398.62,0.4,1835.82
9250,21,301.98,0.21,4338.72
9251,65,261.82,0.03,9766.11
9252,21,26.83,0.43,3410.65
9253,27,330.08,0.38,6336.76
9254,70,94.1,0.4,9890.17
9255,44,466.29,0.37,2713.85
9256,28,346.01,0.14,1750.0
9257,45,356.45,0.43,5508.7
9258,17,123.96,0.0,5563.71
9259,40,441.57,0.12,9226.68
9260,3,273.49,0.02,361.66
9261,76,429.97,0.06,4133.04
9262,76,142.76,0.27,3192.25
9263,66,380.18,0.02,5753.42
9264,46,291.54,0.09,192.37
9265,86,33.73,0.12,7139.53
9266,87,208.62,0.33,4901.4
9267,30,100.12,0.23,7036.82
9268,69,186.0,0.23,4533.28
9269,9,197.84,0.38,4794.51
9270,85,242.71,0.23,8965.94
9271,11,304.14,0.17,2187.89
9272,69,289.78,0.48,2253.14
9273,99,29.11,0.0,5638.82
9274,91,377.84,0.15,6636.22
9275,66,475.1,0.3,3611.41
9276,88,180.85,0.39,5243.16
9277,31,98.08,0.41,2355.78
9278,33,274.6,0.02,1445.52
9279,39,355.41,0.35,2458.8
9280,94,342.66,0.36,9172.09
9281,46,309.93,0.11,8038.0
9282,37,81.65,0.06,1488.43
9283,92,420.04,0.37,560.95
9284,60,218.55,0.12,1022.53
9285,31,118.52,0.0,3004.98
9286,11,52.27,0.11,8132.45
9287,87,214.19,0.02,3281.61
9288,2,312.81,0.12,1937.99
9289,27,336.04,0.17,4018.83
9290,99,481.74,0.14,1328.13
9291,2,85.04,0.46,4755.15
9292,21,493.03,0.12,6787.99
9293,58,330.79,0.23,3751.6
9294,5,232.57,0.48,1818.75
9295,52,445.22,0.44,4586.66
9296,45,350.3,0.15,7648.64
9297,85,180.87,0.16,858.28
9298,93,443.2,0.3,802.28
9299,20,336.64,0.46,3249.3
9300,61,352.43,0.0,4209.02
9301,38,449.23,0.2,2243.07
9302,20,229.72,0.42,366.42
9303,25,331.88,0.21,2273.64
9304,2,374.9,0.36,4410.16
9305,32,232.43,0.35,886.33
9306,26,50.89,0.1,7187.33
9307,70,388.01,0.22,5565.8
9308,41,33.43,0.28,4400.96
9309,67,361.78,0.36,5235.25
9310,97,456.33,0.41,6592.48
9311,1,180.01,0.38,9948.51
9312,51,60.01,0.01,7773.69
9313,5,124.1,0.34,5449.59
9314,13,285.52,0.25,7728.28
9315,19,471.9,0.29,4804.72
9316,12,261.02,0.19,3178.0
9317,48,65.24,0.36,2693.42
9318,25,317.61,0.34,4054.84
9319,57,369.09,0.29,122.6
9320,35,202.71,0.43,1851.86
9321,76,363.54,0.05,1352.68
9322,94,169.16,0.15,9607.39
9323,5,396.65,0.25,741.99
9324,98,177.13,0.48,5059.63
9325,22,135.49,0.04,9205.21
9326,77,440.8,0.17,6114.45
9327,57,278.75,0.46,5003.16
9328,47,149.73,0.45,7455.63
9329,54,468.19,0.43,3598.42
9330,3,348.52,0.15,2017.77
9331,53,118.14,0.42,8488.1
9332,84,311.17,0.25,660.16
9333,31,436.48,0.31,8097.16
9334,69,351.12,0.12,1123.32
9335,88,129.93,0.35,6293.12
9336,33,327.94,0.16,4822.77
9337,72,313.39,0.17,9985.56
9338,88,412.21,0.32,3940.42
9339,50,97.28,0.12,9577.14
9340,84,352.82,0.11,4097.43
9341,16,23.41,0.18,6848.83
9342,76,351.13,0.39,6472.25
9343,77,480.61,0.11,955.87
9344,39,95.45,0.39,7459.32
9345,89,162.54,0.35,2165.81
9346,46,295.61,0.34,3945.57
9347,96,368.87,0.24,7843.79
9348,88,178.74,0.37,9448.71
9349,47,335.49,0.01,5642.06
9350,44,450.65,0.15,5241.91
9351,9,366.01,0.34,5098.74
9352,87,358.4,0.49,8183.99
9353,50,197.17,0.0,9931.85
9354,77,456.6,0.25,6372.55
9355,60,145.89,0.46,3848.36
9356,96,110.59,0.43,2264.78
9357,15,188.47,0.01,2068.33
9358,36,328.58,0.26,8575.89
9359,63,432.22,0.0,9924.29
9360,69,74.72,0.39,7010.11
9361,86,408.76,0.15,9562.71
9362,80,408.28,0.38,3564.96
9363,41,297.59,0.47,6313.19
9364,74,382.72,0.49,5165.68
9365,24,99.12,0.45,4871.98
9366,82,93.1,0.1,6360.5
9367,49,432.77,0.1,3172.35
9368,18,254.09,0.31,6442.16
9369,7,130.51,0.27,6761.33
9370,4,347.48,0.0,8377.52
9371,90,447.02,0.2,7331.77
9372,69,319.84,0.45,3265.77
9373,60,180.2,0.45,4562.92
9374,55,246.79,0.1,1291.74
9375,16,378.61,0.19,2647.21
9376,99,43.08,0.28,5257.36
9377,90,116.41,0.43,1097.53
9378,82,236.67,0.27,5749.0
9379,29,306.08,0.48,3963.76
9380,23,176.19,0.4,444.19
9381,14,156.21,0.48,4401.03
9382,79,30.28,0.37,2883.29
9383,49,25.97,0.44,763.08
9384,33,146.56,0.42,3004.36
9385,25,269.95,0.13,3011.54
9386,21,282.62,0.11,3615.23
9387,17,252.07,0.43,3728.1
9388,23,210.84,0.04,4354.74
9389,57,133.62,0.2,1010.39
9390,81,206.34,0.41,152.25
9391,58,77.99,0.41,7386.47
9392,14,66.48,0.07,3439.73
9393,93,156.97,0.24,6174.76
9394,20,497.72,0.24,3139.64
9395,30,169.98,0.16,9843.45
9396,19,468.86,0.46,3222.7
9397,53,202.21,0.33,6089.94
9398,56,225.11,0.49,2277.72
9399,77,400.56,0.03,5226.24
9400,82,55.88,0.2,5835.37
9401,23,99.33,0.42,1909.96
9402,62,487.18,0.21,1324.19
9403,33,257.9,0.13,9738.65
9404,18,31.71,0.5,8943.35
9405,73,33.22,0.44,6634.66
9406,33,454.55,0.27,8624.44
9407,32,437.95,0.28,1046.05
9408,61,234.62,0.0,7320.82
9409,54,89.98,0.49,2927.48
9410,17,416.84,0.4,5440.98
9411,19,169.05,0.02,7671.66
9412,91,215.34,0.09,431.45
9413,70,344.41,0.41,6978.9
9414,99,183.17,0.04,4405.18
9415,34,318.05,0.47,4452.76
9416,84,443.79,0.5,9082.05
9417,25,400.71,0.44,8611.39
9418,68,196.99,0.37,669.58
9419,74,151.09,0.24,6221.32
9420,74,149.9,0.04,4414.88
9421,88,180.81,0.37,1266.36
9422,85,251.82,0.2,8525.41
9423,11,214.13,0.29,807.96
9424,91,75.17,0.15,417.76
9425,16,90.09,0.12,2055.4
9426,90,178.04,0.16,3103.45
9427,61,285.41,0.41,702.72
9428,94,300.41,0.21,6448.98
9429,80,248.24,0.16,4427.79
9430,7,372.0,0.22,4180.67
9431,16,371.25,0.02,1538.87
9432,99,219.54,0.45,4434.11
9433,16,70.98,0.28,3962.64
9434,40,269.79,0.05,3898.06
9435,12,196.92,0.14,2263.81
9436,35,77.58,0.49,1034.93
9437,21,491.09,0.3,2681.01
9438,50,191.18,0.15,6705.97
9439,43,316.64,0.21,821.94
9440,17,250.16,0.13,3885.01
9441,32,79.99,0.02,5192.32
9442,41,37.22,0.42,9635.2
9443,6,316.63,0.15,8453.87
9444,88,131.04,0.42,9174.47
9445,27,129.39,0.24,8218.02
9446,20,478.92,0.09,5932.23
9447,25,236.27,0.4,8621.79
9448,66,24.42,0.19,5695.95
9449,9,176.52,0.35,3641.71
9450,92,296.4,0.42,3786.19
9451,53,171.0,0.48,5698.07
9452,61,23.16,0.04,8113.45
9453,38,227.71,0.0,1423.16
9454,3,61.89,0.27,488.73
9455,84,313.39,0.13,7916.73
9456,70,313.6,0.23,6511.16
9457,97,28.5,0.04,8230.97
9458,55,152.43,0.25,9769.1
9459,1,212.71,0.06,2588.8
9460,70,279.63,0.42,2023.49
9461,45,155.07,0.38,3475.69
9462,98,151.0,0.04,8791.83
9463,47,491.68,0.42,238.24
9464,79,30.51,0.16,204.27
9465,26,494.63,0.18,2246.19
9466,14,33.4,0.09,3821.57
9467,54,151.29,0.42,3093.23
9468,71,251.91,0.2,8266.69
9469,46,80.22,0.02,6928.25
9470,31,76.07,0.48,8394.55
9471,88,135.59,0.13,3899.23
9472,59,487.02,0.47,5998.52
9473,95,196.26,0.15,5203.01
9474,29,287.34,0.42,4799.79
9475,96,355.1,0.33,2952.22
9476,17,373.69,0.43,7121.28
9477,14,347.14,0.49,5287.89
9478,36,175.09,0.44,878.17
9479,58,64.75,0.2,105.17
9480,24,148.04,0.41,301.16
9481,63,113.04,0.36,851.91
9482,91,76.78,0.03,3772.45
9483,25,22.0,0.46,3126.09
9484,59,468.51,0.23,1650.76
9485,32,461.31,0.07,5202.95
9486,82,34.7,0.21,9704.8
9487,18,94.81,0.3,1690.9
9488,37,78.36,0.29,2580.86
9489,26,147.8,0.29,4674.82
9490,9,109.99,0.13,6444.32
9491,99,473.47,0.32,6042.47
9492,64,51.24,0.45,5259.87
9493,72,113.72,0.19,7398.96
9494,20,49.55,0.32,8474.86
9495,54,490.39,0.12,9989.77
9496,86,460.02,0.02,4708.55
9497,83,361.15,0.29,9950.07
9498,30,218.73,0.02,7331.94
9499,53,103.19,0.36,6607.68
9500,92,118.53,0.34,6432.86
9501,99,227.09,0.18,9116.37
9502,63,386.43,0.21,9484.55
9503,11,139.72,0.46,1867.08
9504,31,162.29,0.01,4984.9
9505,49,303.97,0.28,9420.35
9506,94,126.49,0.46,3882.92
9507,87,296.27,0.46,2403.5
9508,19,199.69,0.29,1116.27
9509,12,26.84,0.19,6012.45
9510,15,207.32,0.05,7032.7
9511,31,460.57,0.09,2035.93
9512,43,153.62,0.34,6769.02
9513,37,168.19,0.01,9006.23
9514,79,42.31,0.44,2511.44
9515,29,311.37,0.29,1307.8
9516,26,426.13,0.02,8370.7
9517,2,182.93,0.12,9172.82
9518,84,127.72,0.3,2227.13
9519,15,478.74,0.02,7241.67
9520,4,375.09,0.39,5950.1
9521,86,287.91,0.46,2468.04
9522,50,159.71,0.48,8254.21
9523,38,118.19,0.37,4757.33
9524,23,360.71,0.43,7033.31
9525,59,265.68,0.31,3084.09
9526,90,265.09,0.23,8176.24
9527,75,46.12,0.36,2716.43
9528,28,260.98,0.11,3711.39
9529,66,413.14,0.05,3975.55
9530,8,473.93,0.38,2143.63
9531,29,62.27,0.48,8756.26
9532,11,319.27,0.29,1223.53
9533,18,288.49,0.24,5674.98
9534,55,446.25,0.27,8160.09
9535,50,378.11,0.24,5850.96
9536,14,482.98,0.22,3336.28
9537,74,480.42,0.47,7835.42
9538,99,120.59,0.24,5041.86
9539,9,365.42,0.04,1713.83
9540,99,269.96,0.38,3236.95
9541,11,115.15,0.2,5960.2
9542,63,105.49,0.36,6621.89
9543,76,49.73,0.29,5526.51
9544,67,399.82,0.36,2792.89
9545,53,169.01,0.03,5978.15
9546,39,429.91,0.02,3391.27
9547,78,308.07,0.19,2326.72
9548,56,340.08,0.35,9460.73
9549,28,152.92,0.11,3217.25
9550,75,234.07,0.22,3422.64
9551,39,212.04,0.49,8978.09
9552,25,125.49,0.11,1512.66
9553,21,417.93,0.42,5887.49
9554,10,314.82,0.41,7858.74
9555,43,28.34,0.45,2809.29
9556,15,411.76,0.46,8456.4
9557,83,61.96,0.25,7719.52
9558,48,207.81,0.34,4912.33
9559,86,289.92,0.31,1275.29
9560,21,13.75,0.15,9704.06
9561,60,329.92,0.14,6279.88
9562,96,333.25,0.17,5219.27
9563,50,329.74,0.11,8865.95
9564,23,90.1,0.38,4271.43
9565,13,135.31,0.48,5680.05
9566,69,131.21,0.43,8598.29
9567,4,480.43,0.11,3990.42
9568,92,43.09,0.03,7746.68
9569,78,220.09,0.38,2635.76
9570,72,436.91,0.2,7053.41
9571,9,387.04,0.41,5153.31
9572,35,413.0,0.39,1732.58
9573,21,486.42,0.31,1446.47
9574,58,199.76,0.13,4631.11
9575,18,161.73,0.05,7137.39
9576,97,25.02,0.13,6072.63
9577,72,83.51,0.25,8561.78
9578,81,285.39,0.49,3957.65
9579,43,87.25,0.03,8452.06
9580,95,370.79,0.1,466.58
9581,98,28.24,0.31,3721.47
9582,6,137.15,0.15,822.53
9583,86,350.77,0.43,9200.52
9584,78,135.2,0.07,4805.59
9585,67,367.09,0.48,3229.95
9586,12,497.97,0.46,4975.63
9587,12,400.57,0.44,5375.18
9588,66,177.5,0.09,8477.7
9589,2,451.29,0.16,5470.03
9590,15,35.08,0.4,4370.68
9591,23,365.25,0.4,9617.41
9592,29,21.43,0.35,9688.73
9593,81,95.53,0.22,480.33
9594,96,493.92,0.16,7097.77
9595,7,186.83,0.48,3780.4
9596,94,412.04,0.07,6784.48
9597,28,194.28,0.02,6405.53
9598,14,421.61,0.0,3368.03
9599,44,483.07,0.39,9867.92
9600,30,223.41,0.03,3635.38
9601,81,284.08,0.27,6356.62
9602,32,318.03,0.18,8152.53
9603,70,468.07,0.07,1540.1
9604,88,135.8,0.37,3075.63
9605,6,309.51,0.03,2069.83
9606,27,169.11,0.16,7840.04
9607,82,116.3,0.28,8031.96
9608,88,51.61,0.2,2633.84
9609,24,314.15,0.13,140.89
9610,34,442.22,0.46,4291.17
9611,40,182.18,0.47,6902.66
9612,47,280.81,0.21,6262.77
9613,79,324.65,0.2,4512.43
9614,75,213.18,0.15,3089.22
9615,86,452.64,0.43,4796.43
9616,24,187.75,0.28,249.52
9617,65,71.26,0.04,831.32
9618,18,80.57,0.43,1710.5
9619,44,446.52,0.27,6291.51
9620,76,494.12,0.21,2266.11
9621,57,151.58,0.17,4291.45
9622,28,80.37,0.05,6251.97
9623,71,246.28,0.48,8322.71
9624,23,357.67,0.37,5541.6
9625,85,310.08,0.07,1853.55
9626,34,476.04,0.26,9522.22
9627,11,410.71,0.28,991.15
9628,86,435.8,0.08,3734.48
9629,35,275.42,0.21,9221.11
9630,93,170.36,0.32,6063.1
9631,42,353.85,0.14,6660.26
9632,28,225.14,0.17,3086.76
9633,82,151.0,0.06,877.53
9634,78,84.61,0.21,3721.03
9635,82,268.66,0.29,4081.36
9636,92,301.18,0.06,2775.7
9637,24,288.7,0.31,2233.31
9638,8,67.11,0.2,3619.54
9639,53,289.29,0.34,6430.23
9640,72,92.52,0.16,9495.44
9641,4,335.22,0.28,7067.43
9642,91,220.4,0.31,7818.07
9643,5,425.91,0.35,3130.06
9644,97,391.35,0.38,1136.46
9645,49,364.95,0.07,2985.98
9646,98,353.36,0.48,4086.28
9647,30,284.64,0.42,6929.83
9648,72,39.95,0.28,9399.65
9649,63,331.19,0.45,8112.0
9650,47,238.79,0.19,2737.36
9651,26,240.08,0.02,8220.98
9652,57,195.72,0.36,4176.29
9653,37,465.24,0.47,1836.84
9654,98,132.23,0.08,4666.41
9655,7,165.13,0.32,5675.88
9656,40,481.89,0.41,7657.71
9657,92,406.98,0.45,3563.98
9658,39,16.9,0.14,1553.12
9659,62,453.99,0.06,1034.1
9660,92,121.06,0.12,1213.22
9661,78,355.91,0.29,9505.23
9662,53,281.01,0.46,9522.34
9663,4,273.04,0.29,9690.69
9664,82,361.78,0.46,3094.64
9665,25,111.52,0.39,1996.98
9666,7,87.92,0.3,9811.05
9667,28,329.44,0.01,9883.81
9668,69,152.38,0.17,875.67
9669,67,487.24,0.03,7550.03
9670,95,231.24,0.16,2957.77
9671,20,64.68,0.03,9102.06
9672,83,346.05,0.08,983.33
9673,11,160.02,0.21,8896.92
9674,67,82.81,0.26,125.95
9675,87,217.18,0.11,5267.58
9676,7,482.47,0.37,3422.08
9677,23,211.6,0.3,4330.6
9678,61,180.19,0.35,4394.47
9679,71,227.81,0.37,6570.67
9680,34,15.94,0.36,328.66
9681,19,75.22,0.47,6944.5
9682,58,426.34,0.12,319.76
9683,9,489.24,0.14,1934.21
9684,48,87.39,0.05,6106.74
9685,82,272.4,0.3,955.73
9686,41,483.5,0.2,9909.95
9687,48,86.72,0.25,7865.4
9688,45,101.29,0.08,7086.09
9689,25,464.14,0.32,2750.04
9690,78,355.79,0.31,580.79
9691,25,84.46,0.13,9789.93
9692,19,202.81,0.23,1563.7
9693,39,37.57,0.45,8322.62
9694,79,222.01,0.39,2055.42
9695,80,391.17,0.11,3803.54
9696,27,281.45,0.44,6966.54
9697,74,327.25,0.03,9459.11
9698,63,170.14,0.21,295.85
9699,68,89.08,0.04,2681.6
9700,19,16.43,0.46,7673.16
9701,28,412.44,0.02,1816.6
9702,85,321.96,0.08,1203.41
9703,78,122.37,0.46,557.23
9704,33,215.03,0.29,5074.65
9705,10,402.71,0.4,7700.56
9706,83,273.96,0.01,9621.17
9707,30,157.08,0.21,2748.11
9708,22,140.92,0.49,1301.59
9709,3,116.63,0.29,4085.28
9710,82,413.63,0.42,648.86
9711,75,295.11,0.48,3380.46
9712,48,357.49,0.34,6466.49
9713,2,431.46,0.16,1764.84
9714,76,493.56,0.15,6355.58
9715,54,132.25,0.04,9722.3
9716,6,98.64,0.21,8655.58
9717,40,236.38,0.46,3632.67
9718,93,27.18,0.24,4272.81
9719,94,397.94,0.46,4251.27
9720,2,443.04,0.41,8613.02
9721,73,346.16,0.49,9938.89
9722,2,141.32,0.47,8276.37
9723,93,70.35,0.35,5625.37
9724,97,197.25,0.44,1063.92
9725,74,418.33,0.37,9549.39
9726,98,180.44,0.35,8614.45
9727,55,26.78,0.36,8429.97
9728,72,144.4,0.36,3979.0
9729,60,495.07,0.19,4527.0
9730,97,341.57,0.21,1284.65
9731,6,451.42,0.15,9384.94
9732,19,389.68,0.07,9438.02
9733,96,274.46,0.23,2618.97
9734,27,82.86,0.45,6990.48
9735,1,180.84,0.33,2114.55
9736,33,296.03,0.03,3990.18
9737,40,436.61,0.41,3093.58
9738,32,141.65,0.47,3956.95
9739,69,69.4,0.41,3158.83
9740,17,283.83,0.36,3518.38
9741,8,96.49,0.08,7931.5
9742,57,309.08,0.17,3070.27
9743,42,139.13,0.28,8165.49
9744,98,123.17,0.04,5722.43
9745,9,205.6,0.05,7826.4
9746,87,300.66,0.47,9197.02
9747,35,277.21,0.35,1470.41
9748,71,129.92,0.14,3504.51
9749,79,446.65,0.16,650.02
9750,53,63.84,0.19,4128.41
9751,54,29.34,0.04,2450.29
9752,84,305.33,0.37,5759.62
9753,25,70.47,0.09,7855.56
9754,67,257.4,0.4,4915.02
9755,62,476.37,0.42,3402.86
9756,55,352.3,0.32,1610.31
9757,46,312.55,0.38,365.62
9758,24,291.65,0.09,6811.04
9759,98,97.97,0.29,402.4
9760,46,222.0,0.34,9216.3
9761,22,177.84,0.33,5982.88
9762,11,477.01,0.06,3597.62
9763,48,128.74,0.17,514.94
9764,8,241.04,0.16,4193.52
9765,39,469.66,0.29,8686.27
9766,35,396.7,0.38,9701.25
9767,49,482.61,0.29,940.79
9768,46,308.08,0.38,7793.67
9769,38,173.56,0.05,2657.74
9770,8,415.06,0.44,3856.43
9771,54,152.81,0.27,5521.96
9772,37,90.74,0.02,9947.81
9773,91,356.08,0.32,2167.27
9774,92,323.09,0.26,1391.93
9775,40,440.68,0.11,5990.27
9776,34,481.34,0.38,8545.19
9777,96,430.03,0.47,6517.34
9778,79,39.41,0.16,3541.01
9779,17,335.61,0.25,9772.13
9780,33,394.52,0.06,9950.82
9781,47,491.15,0.46,7729.43
9782,52,193.58,0.16,8043.92
9783,80,93.24,0.1,7632.33
9784,93,427.94,0.24,2650.84
9785,9,165.56,0.02,1587.61
9786,33,303.12,0.13,5588.1
9787,60,201.05,0.03,9546.05
9788,93,207.14,0.06,8795.09
9789,77,368.91,0.06,1157.91
9790,21,187.12,0.44,664.21
9791,58,349.61,0.47,8750.33
9792,85,17.02,0.24,6168.85
9793,69,169.08,0.32,3112.78
9794,10,166.33,0.35,5661.5
9795,6,376.93,0.2,2294.52
9796,13,164.13,0.19,9474.82
9797,65,320.33,0.34,8289.26
9798,20,347.38,0.19,9626.16
9799,57,332.63,0.29,1951.87
9800,46,305.61,0.26,8452.34
9801,8,212.67,0.26,5646.83
9802,10,192.92,0.41,3317.42
9803,73,286.65,0.35,4848.67
9804,67,41.21,0.48,9449.4
9805,11,439.15,0.4,6945.38
